match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,6.4,New Zealand,Australia,IR James,AC Kerr,ML Schutt,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,6.5,New Zealand,Australia,IR James,AC Kerr,ML Schutt,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,6.6,New Zealand,Australia,IR James,AC Kerr,ML Schutt,2,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,7.1,New Zealand,Australia,AC Kerr,IR James,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,7.2,New Zealand,Australia,AC Kerr,IR James,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,7.3,New Zealand,Australia,AC Kerr,IR James,KJ Garth,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,7.4,New Zealand,Australia,AC Kerr,IR James,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,7.5,New Zealand,Australia,AC Kerr,IR James,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,7.6,New Zealand,Australia,AC Kerr,IR James,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,8.1,New Zealand,Australia,IR James,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,8.2,New Zealand,Australia,IR James,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,8.3,New Zealand,Australia,IR James,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,8.4,New Zealand,Australia,IR James,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,8.5,New Zealand,Australia,IR James,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,8.6,New Zealand,Australia,IR James,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,9.1,New Zealand,Australia,AC Kerr,IR James,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,9.2,New Zealand,Australia,AC Kerr,IR James,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,9.3,New Zealand,Australia,AC Kerr,IR James,KJ Garth,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,9.4,New Zealand,Australia,IR James,AC Kerr,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,9.5,New Zealand,Australia,IR James,AC Kerr,KJ Garth,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,9.6,New Zealand,Australia,IR James,AC Kerr,KJ Garth,0,0,,,,,,caught,IR James,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,10.1,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,10.2,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,10.3,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,10.4,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,10.5,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,10.6,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,11.1,New Zealand,Australia,SFM Devine,AC Kerr,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,11.2,New Zealand,Australia,SFM Devine,AC Kerr,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,11.3,New Zealand,Australia,SFM Devine,AC Kerr,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,11.4,New Zealand,Australia,SFM Devine,AC Kerr,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,11.5,New Zealand,Australia,SFM Devine,AC Kerr,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,11.6,New Zealand,Australia,SFM Devine,AC Kerr,KJ Garth,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,12.1,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,1,1,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,12.2,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,12.3,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,12.4,New Zealand,Australia,SFM Devine,AC Kerr,A Sutherland,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,12.5,New Zealand,Australia,SFM Devine,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,12.6,New Zealand,Australia,SFM Devine,AC Kerr,A Sutherland,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,12.7,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,13.1,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,13.2,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,13.3,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,13.4,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,13.5,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,13.6,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,14.1,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,14.2,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,14.3,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,14.4,New Zealand,Australia,SFM Devine,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,14.5,New Zealand,Australia,SFM Devine,AC Kerr,A Sutherland,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,14.6,New Zealand,Australia,AC Kerr,SFM Devine,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,15.1,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,15.2,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,15.3,New Zealand,Australia,AC Kerr,SFM Devine,EA Perry,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,15.4,New Zealand,Australia,SFM Devine,AC Kerr,EA Perry,0,0,,,,,,caught,SFM Devine,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,15.5,New Zealand,Australia,BM Halliday,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,15.6,New Zealand,Australia,BM Halliday,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,16.1,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,0,1,1,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,16.2,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,16.3,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,16.4,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,2,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,16.5,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,16.6,New Zealand,Australia,BM Halliday,AC Kerr,D Brown,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,16.7,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,17.1,New Zealand,Australia,BM Halliday,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,17.2,New Zealand,Australia,BM Halliday,AC Kerr,EA Perry,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,17.3,New Zealand,Australia,AC Kerr,BM Halliday,EA Perry,3,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,17.4,New Zealand,Australia,BM Halliday,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,17.5,New Zealand,Australia,BM Halliday,AC Kerr,EA Perry,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,17.6,New Zealand,Australia,BM Halliday,AC Kerr,EA Perry,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,18.1,New Zealand,Australia,BM Halliday,AC Kerr,D Brown,0,1,1,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,18.2,New Zealand,Australia,BM Halliday,AC Kerr,D Brown,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,18.3,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,18.4,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,18.5,New Zealand,Australia,BM Halliday,AC Kerr,D Brown,2,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,18.6,New Zealand,Australia,BM Halliday,AC Kerr,D Brown,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,18.7,New Zealand,Australia,AC Kerr,BM Halliday,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,19.1,New Zealand,Australia,BM Halliday,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,19.2,New Zealand,Australia,BM Halliday,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,19.3,New Zealand,Australia,BM Halliday,AC Kerr,A Gardner,0,0,,,,,,caught,BM Halliday,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,19.4,New Zealand,Australia,ML Green,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,19.5,New Zealand,Australia,ML Green,AC Kerr,A Gardner,0,1,,,,1,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,19.6,New Zealand,Australia,AC Kerr,ML Green,A Gardner,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,20.1,New Zealand,Australia,ML Green,AC Kerr,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,20.2,New Zealand,Australia,ML Green,AC Kerr,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,20.3,New Zealand,Australia,ML Green,AC Kerr,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,20.4,New Zealand,Australia,ML Green,AC Kerr,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,20.5,New Zealand,Australia,ML Green,AC Kerr,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,20.6,New Zealand,Australia,ML Green,AC Kerr,D Brown,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,21.1,New Zealand,Australia,ML Green,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,21.2,New Zealand,Australia,ML Green,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,21.3,New Zealand,Australia,ML Green,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,21.4,New Zealand,Australia,ML Green,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,21.5,New Zealand,Australia,ML Green,AC Kerr,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,21.6,New Zealand,Australia,AC Kerr,ML Green,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,22.1,New Zealand,Australia,AC Kerr,ML Green,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,22.2,New Zealand,Australia,AC Kerr,ML Green,D Brown,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,22.3,New Zealand,Australia,ML Green,AC Kerr,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,22.4,New Zealand,Australia,ML Green,AC Kerr,D Brown,2,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,22.5,New Zealand,Australia,ML Green,AC Kerr,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,22.6,New Zealand,Australia,ML Green,AC Kerr,D Brown,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,23.1,New Zealand,Australia,AC Kerr,ML Green,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,23.2,New Zealand,Australia,ML Green,AC Kerr,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,23.3,New Zealand,Australia,AC Kerr,ML Green,A Gardner,2,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,23.4,New Zealand,Australia,AC Kerr,ML Green,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,23.5,New Zealand,Australia,AC Kerr,ML Green,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,23.6,New Zealand,Australia,ML Green,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,24.1,New Zealand,Australia,AC Kerr,ML Green,A Sutherland,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,24.2,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,24.3,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,24.4,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,24.5,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,24.6,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,25.1,New Zealand,Australia,AC Kerr,ML Green,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,25.2,New Zealand,Australia,AC Kerr,ML Green,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,25.3,New Zealand,Australia,ML Green,AC Kerr,A Gardner,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,25.4,New Zealand,Australia,ML Green,AC Kerr,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,25.5,New Zealand,Australia,AC Kerr,ML Green,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,25.6,New Zealand,Australia,ML Green,AC Kerr,A Gardner,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,26.1,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,26.2,New Zealand,Australia,AC Kerr,ML Green,A Sutherland,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,26.3,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,26.4,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,26.5,New Zealand,Australia,ML Green,AC Kerr,A Sutherland,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,26.6,New Zealand,Australia,AC Kerr,ML Green,A Sutherland,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,27.1,New Zealand,Australia,ML Green,AC Kerr,ML Schutt,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,27.2,New Zealand,Australia,AC Kerr,ML Green,ML Schutt,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,27.3,New Zealand,Australia,AC Kerr,ML Green,ML Schutt,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,27.4,New Zealand,Australia,ML Green,AC Kerr,ML Schutt,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,27.5,New Zealand,Australia,AC Kerr,ML Green,ML Schutt,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,27.6,New Zealand,Australia,AC Kerr,ML Green,ML Schutt,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,28.1,New Zealand,Australia,AC Kerr,ML Green,A King,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,28.2,New Zealand,Australia,AC Kerr,ML Green,A King,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,28.3,New Zealand,Australia,AC Kerr,ML Green,A King,2,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,28.4,New Zealand,Australia,AC Kerr,ML Green,A King,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,28.5,New Zealand,Australia,ML Green,AC Kerr,A King,0,0,,,,,,run out,AC Kerr,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,28.6,New Zealand,Australia,LR Down,ML Green,A King,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,29.1,New Zealand,Australia,ML Green,LR Down,ML Schutt,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,29.2,New Zealand,Australia,ML Green,LR Down,ML Schutt,2,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,29.3,New Zealand,Australia,ML Green,LR Down,ML Schutt,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,29.4,New Zealand,Australia,ML Green,LR Down,ML Schutt,4,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,29.5,New Zealand,Australia,ML Green,LR Down,ML Schutt,0,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,29.6,New Zealand,Australia,ML Green,LR Down,ML Schutt,1,0,,,,,,,,,
1443566,2024/25,2024-12-21,"Basin Reserve, Wellington",2,30.1,New Zealand,Australia,ML Green,LR Down,A King,4,0,,,,,,,,,
